Time resolution is 1 ps
               64640clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64650clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64660clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64670clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64680clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64690clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64700clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64710clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64720clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64730clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64740clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64750clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64760clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64770clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64780clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64790clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64800clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64810clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64820clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64830clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64840clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64850clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64860clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64870clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64880clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64890clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64900clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64910clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64920clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64930clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64940clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64950clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64960clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64970clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64980clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               64990clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65000clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65010clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65020clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65030clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65040clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65050clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65060clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65070clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65080clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65090clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65100clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65110clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65120clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65130clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65140clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65150clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65160clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65170clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65180clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65190clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65200clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65210clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65220clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65230clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65240clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65250clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65260clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65270clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65280clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65290clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65300clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65310clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65320clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65330clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65340clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65350clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65360clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65370clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65380clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65390clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65400clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65410clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65420clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65430clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65440clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65450clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65460clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65470clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65480clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65490clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65500clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65510clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65520clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65530clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65540clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65550clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65560clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65570clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65580clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65590clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65600clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65610clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65620clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65630clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65640clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65650clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65660clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65670clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65680clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65690clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65700clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65710clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65720clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65730clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65740clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65750clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65760clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65770clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65780clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65790clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65800clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65810clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65820clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65830clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65840clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65850clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65860clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65870clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65880clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65890clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65900clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65910clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65920clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65930clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65940clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65950clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65960clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65970clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65980clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               65990clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66000clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66010clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66020clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66030clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66040clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66050clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66060clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66070clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66080clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66090clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66100clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66110clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66120clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66130clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66140clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66150clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66160clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66170clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66180clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66190clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66200clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66210clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66220clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66230clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66240clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66250clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66260clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66270clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66280clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66290clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66300clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66310clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66320clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66330clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66340clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66350clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66360clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66370clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66380clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66390clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66400clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66410clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66420clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66430clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66440clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66450clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66460clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66470clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66480clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66490clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66500clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66510clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66520clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66530clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66540clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66550clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66560clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66570clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66580clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66590clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66600clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66610clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66620clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66630clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66640clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66650clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66660clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66670clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66680clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66690clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66700clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66710clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66720clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               66730clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
